Timestamp,Potencia activa ADT02,Caudal Turbinado,Nivel de cota de embalse,Temperatura aceite caliente cojinete axial,Temperatura aceite frio cojinete axial,Temperatura entrada agua enfriam. aceite,Temperatura salida agua  enfriam. aceite,Temperatura bobinado fase U,Temperatura bobinado fase V,Temperatura bobinado fase W,Apertura Distribuidor,Temperatura metal cojinete Axial x1,Temperatura metal cojinete Axial x2,Temperatura metal cojinete Axial x3,Temperatura metal cojinete Axial x4,Temperatura metal cojinete Axial x5,Temperatura metal cojinete Axial x6,Temperatura metal cojinete Axial x7,Temperatura metal cojinete Axial x8,Temperatura metal cojinete Axial x9,Temperatura metal cojinete Axial x10,Temperatura metal cojinete Axial x11,Temperatura metal cojinete Axial x12,Vibracion absoluta superior X,Vibracion absoluta turbina X,Vibracion relativa inferior X,Vibracion relativa inferior Y,Vibracion relativa superior X,Vibracion relativa superior Y,Vibracion relativa turbina X,Vibracion relativa turbina Y
2024-08-10T00:30:00Z,69.30164,63.2352867,1337.74,40.5936737,21.5565357,6.53846931,8.581798,63.8608246,64.71534,69.11001,65.53163,68.86587,67.238205,68.13341,69.35415,65.04088,65.8547,66.871994,67.15682,68.25549,67.8078842,67.64513,66.7499,1.01653576,0.411715329,220.122833,221.769684,219.010468,192.992615,289.536133,298.270538
2024-08-10T01:00:00Z,68.93638,62.8313141,1337.75,40.75559,21.5565357,6.57853365,8.621861,64.4712,65.28502,69.55762,65.42369,68.98794,67.40096,68.29619,69.51693,65.16295,65.97677,66.9940643,67.238205,68.41826,67.9299545,67.4823456,66.91268,1.00731361,0.434676856,220.617813,219.81871,217.1052,191.816162,287.983734,286.7534
2024-08-10T01:30:00Z,68.96246,62.8305664,1337.69,40.8365479,21.5565357,6.53846931,8.621861,64.51189,65.40709,69.639,65.38772,69.06932,67.523056,68.41826,69.55762,65.28502,66.05815,67.1161346,67.40096,68.58102,68.0520248,67.8078842,67.03475,0.9980916,0.457638353,221.9533,216.064865,214.5999,189.7387,287.009125,285.258972
2024-08-10T02:00:00Z,-0.113288879,0.0,1337.69,33.08221,19.2629318,6.57853365,6.57853365,55.8853264,57.55366,59.832386,0.0336284637,47.0705528,46.3014259,46.3419075,46.70624,46.01805,46.01805,46.13951,46.22047,46.3419075,45.9370956,46.5038223,46.5038223,0.215865538,0.1329567,8.492253,13.16504,11.2226543,9.185664,15.1211805,14.7002172
2024-08-10T02:30:00Z,-0.113288879,0.0,1337.69,22.9257774,12.9966688,8.181156,8.421541,53.6472931,54.379734,56.495697,0.0336284637,41.80809,41.4437561,41.4842377,41.80809,41.848568,41.3627968,41.5247345,41.28184,41.6056938,41.64617,41.76761,41.76761,0.209379062,0.131951258,0.112097204,0.120785221,0.1314196,0.128424868,0.09824024,0.0615872629
2024-08-10T03:00:00Z,-0.113288879,0.0,1337.68,20.7913551,12.6753321,11.0284224,10.8275871,53.24039,53.48453,55.5190964,0.0336284637,40.188858,40.0269432,40.06742,40.310318,40.4317551,39.946125,40.0269432,39.825,40.1079025,40.14838,40.188858,40.22936,0.202892587,0.130945817,0.11173705,0.115851633,0.09063167,0.119257234,0.09730232,0.062307287
2024-08-10T03:30:00Z,-0.113288879,0.0,1337.69,19.0620975,12.4744778,11.06859,12.0326395,52.5486374,52.5486374,54.5832024,0.0336284637,39.0982361,39.05786,39.0982361,39.2597351,39.4212341,39.0174866,39.0174866,38.85597,39.05786,39.13861,39.1789856,39.1789856,0.1964061,0.129940376,0.111376889,0.110918038,0.08017818,0.110089585,0.0963643938,0.0630273148
2024-08-10T04:00:00Z,-0.100242615,0.0,1337.69,17.65621,12.2334747,11.1890907,12.6351652,51.7348,51.5313454,53.6066,0.0246343613,38.3310966,38.37147,38.4118462,38.4925957,38.69447,38.29072,38.2503281,38.1292038,38.29072,38.4118462,38.45222,38.4118462,0.189919621,0.128934935,0.111016735,0.105984442,0.07980368,0.100921944,0.09542646,0.06374734
2024-08-10T04:30:00Z,-0.100242615,0.0,1337.69,16.5314922,12.0326395,11.389946,13.2376919,50.9209747,50.5547447,52.6707077,0.0246343613,37.7254562,37.76583,37.8062057,37.8869553,38.08883,37.7254562,37.68508,37.56394,37.7254562,37.8062057,37.84658,37.8062057,0.18343313,0.1279295,0.110656574,0.101050854,0.07942919,0.0998578444,0.09448854,0.06446736
2024-08-10T05:00:00Z,-0.100242615,0.0,1337.69,15.6477757,11.8317842,11.5907822,13.8803844,50.0664635,49.6613045,51.775486,0.0246343613,37.24094,37.32169,37.32169,37.40244,37.6043129,37.24094,37.2005653,37.07944,37.24094,37.3620644,37.3620644,37.32169,0.176946655,0.126924053,0.110296421,0.09611726,0.07905469,0.101083271,0.093550615,0.06518739
2024-08-10T05:30:00Z,-0.100242615,0.0,1337.68,14.8845816,11.630949,11.7514505,14.523078,49.2160149,48.8112221,50.8802834,0.0246343613,36.7968,36.917923,36.917923,36.9582977,37.16019,36.7968,36.756424,36.6756744,36.7968,36.917923,36.9582977,36.917923,0.170460165,0.125918612,0.109936267,0.09118366,0.0786801949,0.102308705,0.0926126838,0.06590741
2024-08-10T06:00:00Z,-0.100242615,0.0,1337.68,14.3222227,11.4702806,11.8719711,15.1657705,48.40641,47.9611168,50.0664635,0.0246343613,36.43343,36.51418,36.51418,36.55455,36.756424,36.393055,36.35268,36.3122826,36.43343,36.51418,36.55455,36.51418,0.163973689,0.124913171,0.109576106,0.116401792,0.090978004,0.103534132,0.09167476,0.0666274354
2024-08-10T06:30:00Z,-0.100242615,0.0,1337.68,13.8402176,11.3096123,11.9523048,15.7682972,47.5968056,47.19199,49.2564926,0.0246343613,36.0700378,36.1911621,36.1507874,36.2315331,36.393055,36.0296631,36.0296631,35.9489136,36.0700378,36.1911621,36.2315331,36.1911621,0.157487214,0.123907737,0.109215952,0.11156062,0.0881937742,0.104759559,0.0907368362,0.06734747
2024-08-10T07:00:00Z,-0.100242615,0.0,1337.68,13.478694,11.1890907,12.0326395,16.330637,46.8681564,46.4228668,48.5278473,0.0246343613,35.74704,35.82779,35.82779,35.8681641,36.0296631,35.66627,35.6258965,35.5451469,35.706665,35.82779,35.8681641,35.82779,0.151000723,0.1229023,0.1088558,0.106719442,0.08540955,0.105984986,0.089798905,0.06806749
2024-08-10T07:30:00Z,-0.100242615,0.0,1337.68,13.1573572,11.108757,12.1129732,16.81266,46.13951,45.7347,47.799202,0.0246343613,35.4240227,35.5451469,35.5047722,35.5451469,35.706665,35.3432732,35.3029,35.2625237,35.3836479,35.5047722,35.5451469,35.5047722,0.144514248,0.121896856,0.108495638,0.101878271,0.08262533,0.107210413,0.08886098,0.0687875152
2024-08-10T08:00:00Z,-0.100242615,0.0,1337.75,12.8761683,11.0284224,12.1933079,17.2545185,45.49182,45.08701,47.1110344,0.0246343613,35.1414,35.22215,35.22215,35.2625237,35.4240227,35.020256,35.020256,34.97988,35.06065,35.2625237,35.2625237,35.1817741,0.138027757,0.120891415,0.0964761,0.111318476,0.09000119,0.108435847,0.08792306,0.06950754
2024-08-10T08:30:00Z,-0.100242615,0.0,1337.75,12.6753321,10.9480886,12.1933079,17.65621,44.884613,44.4393234,46.5038223,0.0246343613,34.858757,34.9395065,34.89913,34.9395065,35.1010246,34.697258,34.697258,34.6568832,34.7780075,34.9395065,34.97988,34.9395065,0.131541282,0.119885974,0.096671544,0.130122051,0.0883369148,0.109661274,0.0869851261,0.07022756
2024-08-10T09:00:00Z,-0.100242615,0.0,1337.75,12.5146637,10.9079218,12.2334747,18.05788,44.236927,43.8725929,45.8966141,0.0246343613,34.53576,34.6568832,34.61651,34.6568832,34.8183823,34.45501,34.4146347,34.4146347,34.4953842,34.6568832,34.697258,34.6568832,0.1250548,0.118880533,0.09686699,0.133069724,0.08667264,0.1108867,0.0860472,0.07094759
2024-08-10T09:30:00Z,-0.100242615,0.0,1337.74,12.3539762,10.867754,12.2334747,18.4194031,43.6701965,43.2653847,45.3298874,0.0246343613,34.29349,34.37424,34.2531166,34.37424,34.53576,34.1723671,34.1319923,34.1319923,34.21274,34.3338661,34.4146347,34.37424,0.118568316,0.117875092,0.09706243,0.1997433,0.08500837,0.112112127,0.08510928,0.07166761
2024-08-10T10:00:00Z,-0.100242615,0.0,1337.75,12.2334747,10.8275871,12.2736416,18.74074,43.103466,42.7391319,44.763176,0.0246343613,34.0108681,34.1319923,34.0916176,34.0916176,34.1723671,33.8897438,33.8897438,33.84937,33.93012,34.1319923,34.1723671,34.0916176,0.109378524,0.118635006,0.09725787,0.210873231,0.0833440945,0.113337554,0.08389062,0.07226329
2024-08-10T10:30:00Z,-0.100242615,0.0,1337.75,12.1129732,10.78742,12.2334747,19.0219288,42.5367355,42.1724243,44.236927,0.0246343613,33.76862,33.84937,33.8089943,33.84937,34.0108681,33.5667267,33.5667267,33.5667267,33.6474762,33.84937,33.8897438,33.84937,0.09743843,0.124168694,0.09745331,0.222003162,0.08167982,0.114562988,0.08098131,0.0639314
2024-08-10T11:00:00Z,-0.100242615,0.0,1337.74,12.0326395,10.7472534,12.2736416,19.3030987,42.0104866,41.6866531,43.7106743,0.0246343613,33.4859772,33.6071,33.5263519,33.5263519,33.76862,33.3648529,33.3648529,33.2841034,33.4052277,33.6071,33.6474762,33.5263519,0.08549834,0.129702374,0.0976487547,0.233133093,0.08001555,0.115788415,0.078072,0.0555995069
2024-08-10T11:30:00Z,59.2696762,51.7593536,1337.72,35.3029,19.70479,6.61859751,8.0209,49.7827454,49.9041824,53.15899,54.92711,63.6980667,61.6635,62.8842239,64.30843,59.2627029,60.23929,60.9310379,61.54141,62.802845,62.2738533,61.94833,61.46003,1.05939674,0.6702805,199.751022,187.983917,238.966812,204.686935,221.263641,222.185211
2024-08-10T12:00:00Z,60.0524139,54.3263931,1337.71,38.53297,20.7510853,6.53846931,8.141092,54.9901047,55.6411667,59.2627029,57.2297,66.38369,64.5525742,65.61056,66.871994,62.151783,62.9656219,63.901516,64.34913,65.48847,65.04088,64.6746445,64.1049652,0.989488661,0.5959153,199.932877,197.42244,227.657547,197.686432,250.053436,257.532166
2024-08-10T12:30:00Z,60.02632,53.09098,1337.7,39.5827522,21.0732689,6.53846931,8.261285,56.17016,56.9026,60.483448,56.3842163,67.238205,65.40709,66.46507,67.7265,63.0470047,63.820137,65.0815659,65.28502,66.4243851,65.93608,65.52916,64.9594955,0.9195806,0.8026501,206.623215,207.588287,221.128326,193.722137,278.813721,282.9368
2024-08-10T13:00:00Z,-0.100242615,0.0,1337.68,31.7498074,18.3792362,6.53846931,6.338149,52.792778,54.2983551,56.45501,0.0336284637,45.9775734,45.12749,45.16797,45.5323029,44.884613,44.9250946,45.04653,45.00605,45.12749,44.763176,45.3703651,45.3703651,0.239059046,0.316439,9.019831,7.93325758,11.0923433,9.713204,12.2757483,12.9403629
2024-08-10T13:30:00Z,-0.100242615,0.0,1337.68,22.0397835,12.5949984,8.0209,8.060964,50.1478424,50.8395958,52.87416,0.0336284637,40.5531921,40.5936737,40.4317551,40.3912773,40.67463,40.3507957,40.4317551,40.4722328,40.67463,40.5127144,40.71511,40.67463,0.230745688,0.136413142,0.0989115462,0.1327329,0.1212846,0.126372039,0.200856417,0.0605612732
2024-08-10T14:00:00Z,-0.100242615,0.0,1337.68,19.98596,12.2736416,10.7472534,10.3455629,49.6613045,49.7827454,51.85687,0.0336284637,38.8963432,39.05786,38.8963432,38.77522,39.13861,38.85597,38.9367371,38.97711,39.0982361,38.97711,39.0982361,39.05786,0.22243233,0.136781543,0.0987836346,0.129785,0.11641407,0.124351911,0.193777561,0.06085824
2024-08-10T14:30:00Z,-0.100242615,0.0,1337.68,18.3792362,12.0728064,10.9079218,11.4702806,48.93266,48.8517,50.9209747,0.0336284637,37.8062057,38.00808,37.8869553,37.8062057,38.1292038,37.84658,37.8869553,37.92733,38.0484543,38.00808,38.0484543,38.00808,0.214118987,0.13714996,0.0986557156,0.1268371,0.111543544,0.122331783,0.18669872,0.0611552075
2024-08-10T15:00:00Z,-0.100242615,0.0,1337.75,17.0938511,11.8719711,10.9882555,12.1129732,48.1230545,47.92064,50.0257721,0.0336284637,37.0390663,37.24094,37.1198158,37.0390663,37.3620644,37.07944,37.07944,37.16019,37.24094,37.2005653,37.24094,37.2005653,0.205805629,0.137518376,0.098527804,0.1238892,0.106673017,0.120311648,0.179619879,0.0614521764
2024-08-10T15:30:00Z,-0.100242615,0.0,1337.71,16.0494671,11.7514505,11.1890907,12.6351652,47.3539276,47.0300751,49.1350555,0.0336284637,36.43343,36.6353,36.51418,36.4738045,36.7968,36.4738045,36.4738045,36.55455,36.5949249,36.6353,36.6353,36.5949249,0.197492287,0.137886792,0.09839989,0.1209413,0.101802483,0.11829152,0.172541022,0.0617491454
2024-08-10T16:00:00Z,-0.100242615,0.0,1337.71,15.2461052,11.5907822,11.389946,13.3180256,46.5443039,46.17999,48.32545,0.0336284637,35.9489136,36.1507874,36.0700378,35.98929,36.2719078,35.9489136,35.9489136,36.0296631,36.0700378,36.1507874,36.1507874,36.1104126,0.189178929,0.138255209,0.09827198,0.1179934,0.09693196,0.116271384,0.165462181,0.0620461144
2024-08-10T16:30:00Z,-0.100242615,0.0,1337.75,14.5632448,11.5104475,11.5907822,13.8803844,45.775177,45.3703651,47.5158463,0.0336284637,35.5047722,35.706665,35.6258965,35.5451469,35.82779,35.4643974,35.4643974,35.5451469,35.58552,35.66627,35.706665,35.66627,0.180865571,0.13862361,0.09814407,0.115294322,0.09206143,0.114251256,0.15838334,0.0623430833
2024-08-10T17:00:00Z,-0.100242615,0.0,1337.68,14.08122,11.389946,11.7112827,14.523078,45.08701,44.64172,46.74672,0.0246343613,35.1010246,35.3432732,35.22215,35.1817741,35.4240227,35.06065,35.06065,35.1414,35.1817741,35.3029,35.3432732,35.2625237,0.172552228,0.138992026,0.09801615,0.114777468,0.0871909,0.11223112,0.151304483,0.06264005
2024-08-10T17:30:00Z,-0.100242615,0.0,1337.75,13.6795292,11.3497791,11.8317842,15.1256037,44.39884,43.91307,46.05855,0.0246343613,34.7780075,34.97988,34.89913,34.8183823,35.1010246,34.7376328,34.7376328,34.7780075,34.8183823,34.9395065,34.97988,34.89913,0.16423887,0.139360443,0.09788824,0.114260614,0.08232037,0.110210992,0.144225642,0.06293702
2024-08-10T18:00:00Z,-0.100242615,0.0,1337.75,13.39836,11.2694454,11.9523048,15.6477757,43.7511559,43.2249031,45.410862,0.0246343613,34.45501,34.6568832,34.53576,34.4953842,34.7780075,34.37424,34.37424,34.4146347,34.4953842,34.61651,34.6568832,34.5761337,0.155925512,0.139728859,0.09776033,0.11374376,0.07744984,0.108190857,0.137146786,0.06323399
2024-08-10T18:30:00Z,-0.100242615,0.0,1337.74,13.11717,11.2292776,12.0728064,16.1699677,43.103466,42.6176949,44.763176,0.0246343613,34.1319923,34.3338661,34.2531166,34.21274,34.45501,34.0512428,34.0512428,34.0916176,34.1723671,34.29349,34.3338661,34.2531166,0.147612169,0.140097275,0.0976324156,0.113226905,0.07257932,0.106170729,0.130067945,0.06353095
2024-08-10T19:00:00Z,-0.113288879,0.0,1337.74,12.9163351,11.2292776,12.153141,16.6118259,42.4962578,42.0104866,44.1964455,0.0246343613,33.84937,34.0512428,33.93012,33.8897438,34.1319923,33.76862,33.76862,33.8089943,33.84937,34.0108681,34.0512428,33.9704933,0.139298812,0.140465677,0.097504504,0.142160967,0.0937908441,0.12027441,0.122989096,0.0564516075
2024-08-10T19:30:00Z,-0.113288879,0.0,1337.74,12.7556667,11.1890907,12.2334747,17.0536823,41.9295273,41.4437561,43.5892372,0.0246343613,33.5263519,33.76862,33.68785,33.6071,33.84937,33.4859772,33.4859772,33.5263519,33.5667267,33.7282257,33.76862,33.68785,0.130985454,0.1408341,0.09737659,0.139552727,0.115886554,0.1367837,0.115910247,0.06782272
2024-08-10T20:00:00Z,-0.113288879,0.0,1337.74,12.6351652,11.1890907,12.2736416,17.4553547,41.3627968,40.9175262,43.06299,0.0246343613,33.24373,33.4456024,33.3648529,33.32448,33.6071,33.2033539,33.2033539,33.24373,33.2841034,33.4052277,33.4456024,33.4052277,0.1226721,0.141202509,0.09724867,0.137633041,0.137982264,0.153293014,0.1088314,0.07919382
2024-08-10T20:30:00Z,-0.113288879,0.0,1337.74,12.5146637,11.1489239,12.3138094,17.8168774,40.87705,40.3912773,42.5367355,0.0246343613,33.00146,33.2033539,33.1226044,33.0418358,33.2841034,32.9610863,32.9610863,33.00146,33.0418358,33.16298,33.2033539,33.1226044,0.114358753,0.141570926,0.09712076,0.135713354,0.160077974,0.169802308,0.101752557,0.09056493
2024-08-10T21:00:00Z,-0.113288879,0.0,1337.74,12.43431,11.1489239,12.3941431,18.178381,40.3507957,39.90575,42.0509644,0.0246343613,32.7592125,32.9610863,32.839962,32.7995872,33.0418358,32.7188377,32.7188377,32.7592125,32.7995872,32.92071,32.9610863,32.8803368,0.145851567,0.141939342,0.09762802,0.133793667,0.182173684,0.1863116,0.09866896,0.101936027
2024-08-10T21:30:00Z,-0.113288879,0.0,1337.74,12.3539762,11.1489239,12.43431,18.45957,39.8653755,39.4212341,41.5652161,0.0246343613,32.5169678,32.7188377,32.5977173,32.5573425,32.7995872,32.476593,32.476593,32.476593,32.5573425,32.678463,32.7188377,32.63809,0.2149833,0.151868284,0.102080129,0.13187398,0.204269409,0.202820912,0.119712159,0.113307133
2024-08-10T22:00:00Z,-0.113288879,0.0,1337.74,12.2736416,11.1489239,12.4744778,18.74074,39.4212341,38.97711,41.1199226,0.0246343613,32.2747,32.476593,32.39582,32.31507,32.5573425,32.2343254,32.2343254,32.2747,32.31507,32.4361954,32.476593,32.39582,0.284115016,0.174389,0.106532231,0.1299543,0.226365119,0.2193302,0.140755355,0.124678239
2024-08-10T22:30:00Z,67.26656,61.0628471,1337.74,34.8183823,19.3834343,6.57853365,7.900688,48.8112221,48.7707443,52.1824074,63.57982,63.8608246,62.0297127,63.2504539,64.5525742,59.6289139,60.483448,61.25658,61.7855721,63.0876923,62.6400833,62.19247,61.74488,1.10831785,0.5056758,179.8788,172.0473,237.119843,206.148575,209.051071,198.643951
2024-08-10T23:00:00Z,67.97101,61.824173,1337.75,38.5733452,20.7913551,6.53846931,8.181156,57.18745,57.8385124,61.6635,64.31737,67.07544,65.40709,66.50576,67.6858139,63.0876923,64.02358,64.59327,65.2036362,66.38369,65.89539,65.52916,65.04088,1.075454,0.483975559,194.547821,193.341537,224.9312,198.762238,241.161331,241.944717
2024-08-10T23:30:00Z,68.19279,62.1299553,1337.7,39.784626,21.11354,6.49840546,8.381476,60.483448,61.2972679,65.2036362,64.6591644,68.0520248,66.4243851,67.4823456,68.6217041,64.18635,65.0815659,65.69194,66.22093,67.44165,66.95337,66.5464554,65.97677,1.04259014,0.462275326,205.468964,205.6091,221.0778,195.9616,267.367371,269.3031
2024-08-11T00:00:00Z,67.91883,61.798954,1337.68,40.2698364,21.3551636,6.53846931,8.461605,62.35525,63.169075,67.3602753,64.13748,68.45895,66.91268,67.9299545,69.0286255,64.6746445,65.44778,66.09884,66.7499,67.84857,67.40096,66.9940643,66.4243851,1.00972629,0.4405751,213.660889,209.40155,220.016449,195.323975,273.641327,272.762451
2024-08-11T00:30:00Z,68.02319,61.85166,1337.66,40.5936737,21.475975,6.53846931,8.621861,63.6573753,64.6746445,68.7437744,64.12849,68.70309,67.1161346,68.13341,69.2727661,64.91881,65.73263,66.83128,67.03475,68.13341,67.6858139,67.27889,66.6685257,0.976862431,0.41887486,216.8862,212.342545,217.364532,193.635178,275.871429,288.7753
2024-08-11T01:00:00Z,68.87115,62.77061,1337.67,40.75559,21.5968075,6.53846931,8.661945,64.51189,65.44778,69.43553,65.49565,69.06932,67.31958,68.29619,69.43553,65.12226,65.89539,66.9940643,67.19751,68.3368759,67.88927,67.44165,66.871994,0.9439986,0.397174627,215.61615,213.615265,215.5048,190.62915,289.85437,280.025482
2024-08-11T01:30:00Z,68.97551,62.9731979,1337.6,40.87705,21.475975,6.53846931,8.661945,64.51189,65.52916,69.59831,65.2977753,69.1506958,67.44165,68.41826,69.51693,65.24433,66.05815,67.07544,67.31958,68.45895,68.01134,67.523056,66.9940643,0.9370613,0.3754744,216.731964,215.778412,214.031616,189.079239,286.3522,290.176
2024-08-11T02:00:00Z,67.6057358,61.51261,1337.6,40.958004,21.67735,6.53846931,8.702009,65.28502,66.22093,70.33248,64.27239,69.19139,67.44165,68.54033,69.59831,65.28502,66.139534,67.1161346,67.44165,68.6217041,68.09271,67.60443,67.07544,0.933783531,0.35377416,217.418213,210.994812,215.066483,188.9245,286.82666,281.3611
2024-08-11T02:30:00Z,68.55806,62.5220146,1337.59,40.9984856,21.67735,6.57853365,8.742073,65.65125,66.70921,70.6597061,64.66816,69.2727661,67.56374,68.58102,69.67969,65.40709,66.22093,67.3602753,67.523056,68.70309,68.17412,67.7265,67.15682,0.930505753,0.332073927,216.11174,209.729187,212.965714,186.185074,284.64566,283.8624
2024-08-11T03:00:00Z,-0.126335144,0.0,1337.58,24.49637,14.4025564,6.57853365,6.258021,59.1406326,60.89035,62.9656219,0.0336284637,44.0345078,43.2653847,43.06299,43.5082779,43.5082779,42.90107,43.38682,43.1844254,43.38682,43.1439438,43.5082779,43.6701965,0.194310829,0.198033154,0.104453146,0.180133611,0.244542092,0.09848846,0.0769505054,0.08484441
2024-08-11T03:30:00Z,-0.113288879,0.0,1337.58,22.44251,12.956502,9.182778,9.182778,57.26883,57.9605827,60.0765266,0.0336284637,41.3627968,41.200882,40.87705,41.3627968,41.40328,40.958004,41.1199226,41.0794449,41.0389633,41.200882,41.32232,41.32232,0.168972686,0.189099938,0.107997313,0.394091457,0.08393484,0.202690318,0.0771868,0.07348398
2024-08-11T04:00:00Z,-0.113288879,0.0,1337.58,20.50946,12.6753321,11.108757,11.389946,56.45501,56.69915,58.815094,0.0336284637,39.946125,39.90575,39.623127,40.0269432,40.188858,39.74425,39.784626,39.784626,39.7038765,39.90575,39.9865,39.9865,0.143634528,0.180166721,0.111541487,0.140232384,0.082734324,0.148431674,0.0774230957,0.06212355
2024-08-11T04:30:00Z,-0.113288879,0.0,1337.58,18.9415951,12.5548315,11.0284224,12.5146637,55.5597878,55.478405,57.5943527,0.0336284637,39.0174866,39.05786,38.85597,39.13861,39.30011,38.9367371,38.9367371,38.8963432,38.85597,39.05786,39.0982361,39.05786,0.165397033,0.164919525,0.124083526,0.126667961,0.09034284,0.11446698,0.08316361,0.06350762
2024-08-11T05:00:00Z,-0.113288879,0.0,1337.58,17.65621,12.3941431,11.1890907,13.11717,54.6238937,54.3390427,56.53639,0.0246343613,38.3310966,38.45222,38.2503281,38.45222,38.6540947,38.29072,38.29072,38.2503281,38.2099533,38.4118462,38.45222,38.4118462,0.160819858,0.16410467,0.130183473,0.165310323,0.08889044,0.1259009,0.08438844,0.0583550148
2024-08-11T05:30:00Z,-0.113288879,0.0,1337.59,16.6519928,12.2334747,11.4702806,13.719697,53.6472931,53.24039,55.4377174,0.0246343613,37.8062057,37.92733,37.76583,37.92733,38.1292038,37.8062057,37.76583,37.76583,37.7254562,37.8869553,37.92733,37.8869553,0.156242684,0.1632898,0.136283413,0.20395267,0.08743804,0.137334809,0.08561328,0.053202413
2024-08-11T06:00:00Z,-0.113288879,0.0,1337.6,15.8084641,12.0728064,11.7112827,14.48291,52.6707077,52.2231,54.4204254,0.0246343613,37.3620644,37.5235634,37.3620644,37.5235634,37.7254562,37.3620644,37.32169,37.32169,37.2813148,37.4428139,37.48319,37.48319,0.151665524,0.162474945,0.142383367,0.249825478,0.08598563,0.148768723,0.09036002,0.0600229353
2024-08-11T06:30:00Z,-0.113288879,0.0,1337.6,15.1657705,11.9523048,11.912138,15.1657705,51.7348,51.2465172,53.48453,0.0246343613,36.99869,37.16019,36.99869,37.1198158,37.32169,36.9582977,36.9582977,36.9582977,36.917923,37.07944,37.1198158,37.07944,0.147088349,0.16166009,0.1484833,0.227469981,0.08453323,0.160202637,0.08887161,0.0593396463
